Order_id,Order_date,Customer_id,Region,Product,Cost,Sales,Profit,Year,Month
16134,10-02-23,4621,South,Headphones,218.79,321.98,103.19,2023,10
16135,03-31-23,4153,East,Headphones,715.85,1041.53,325.68,2023,3
16136,05-02-23,9191,South,Laptop,430.75,918.55,487.8,2023,5
16137,03-18-23,2610,South,Monitor,942.01,1390.46,448.45,2023,3
16138,03-11-23,6528,South,Keyboard,900.23,986.14,85.91,2023,3
16139,02-16-23,6077,East,Phone,236.41,395.74,159.33,2023,2
16141,04-22-23,8647,South,Laptop,848.6,896.51,47.91,2023,4
16142,03-17-23,8995,North,Phone,966.4,1190.15,223.75,2023,3
16143,01-07-23,5574,North,Phone,885.38,927.6,42.22,2023,1
16144,05-23-23,4592,West,Phone,784.07,811.61,27.54,2023,5
16145,08-05-23,9340,East,Keyboard,975,1380.52,405.52,2023,8
16146,03-28-23,9038,North,Keyboard,120.27,571.36,451.09,2023,3
16147,06-03-23,7867,South,Laptop,457.16,677.4,220.24,2023,6
16148,02-25-23,8470,North,Phone,115.01,221.26,106.25,2023,2
16149,03-16-23,8960,South,Keyboard,197.22,270.49,73.27,2023,3
16151,02-18-23,5647,East,Laptop,833.56,875.32,41.76,2023,2
16152,04-14-23,5993,West,Headphones,342.1,712.3,370.2,2023,4
16154,12-15-23,6119,North,Laptop,643.49,686.7,43.21,2023,12
16157,09-14-23,7213,North,Headphones,820.17,1272.04,451.87,2023,9
16158,03-18-23,1311,South,Monitor,362.75,518.19,155.44,2023,3
16159,04-04-23,2622,North,Phone,763.1,1084.64,321.54,2023,4
16161,04-14-23,8513,South,Phone,940.98,1314.51,373.53,2023,4
16162,05-22-23,2226,West,Monitor,902.35,974.88,72.53,2023,5
16163,02-02-23,4701,West,Keyboard,511.5,852.27,340.77,2023,2
16164,04-27-23,2376,West,Monitor,635.44,825.6,190.16,2023,4
16165,04-25-23,2664,West,Keyboard,633.54,1131.94,498.4,2023,4
16166,11-25-23,4057,West,Laptop,805.82,956.84,151.02,2023,11
16167,06-10-23,8738,North,Headphones,675.48,871.19,195.71,2023,6
16168,03-09-23,3647,South,Phone,612.32,920.94,308.62,2023,3
16169,11-25-23,6767,East,Monitor,869.37,1157.52,288.15,2023,11
16172,06-23-23,6758,South,Laptop,880.46,1375.43,494.97,2023,6
16173,12-02-23,1538,East,Keyboard,203.64,486.99,283.35,2023,12
16174,09-21-23,6149,North,Tablet,264.59,537.51,272.92,2023,9
16175,07-09-23,8969,East,Keyboard,298.84,690.14,391.3,2023,7
16176,09-19-23,1087,East,Tablet,234.99,313.15,78.16,2023,9
16177,05-23-23,1259,East,Keyboard,101.68,184.78,83.1,2023,5
16178,08-27-23,1313,South,Tablet,302.23,397.4,95.17,2023,8
16179,11-18-23,6518,West,Headphones,377.49,840.16,462.67,2023,11
16182,12-05-23,4318,North,Monitor,303.33,500.71,197.38,2023,12
16183,09-23-23,5086,North,Headphones,666.72,920.41,253.69,2023,9
16184,12-19-23,2189,West,Monitor,565.78,790.53,224.75,2023,12
16185,12-13-23,9834,East,Tablet,650.06,923.92,273.86,2023,12
16186,12-29-23,6502,West,Tablet,563.36,624.71,61.35,2023,12
16187,09-03-23,5597,East,Phone,204.94,647.2,442.26,2023,9
16188,02-28-23,1056,North,Laptop,791.06,1168.66,377.6,2023,2
16189,04-10-23,3469,East,Keyboard,547.51,650.25,102.74,2023,4
16190,02-09-23,5874,East,Phone,466.53,909.98,443.45,2023,2
16191,07-19-23,5173,West,Phone,467.67,859.52,391.85,2023,7
16193,11-09-23,1811,North,Laptop,424.22,880.09,455.87,2023,11
16195,07-12-23,6739,West,Laptop,511.56,763.53,251.97,2023,7
16196,12-29-23,4341,West,Laptop,526.1,962.07,435.97,2023,12
16197,06-27-23,3852,West,Tablet,700.57,984.35,283.78,2023,6
16198,10-19-23,2842,South,Headphones,615.68,1077.5,461.82,2023,10
16199,09-29-23,9441,East,Keyboard,980.98,1154.07,173.09,2023,9
16200,01-20-23,2020,West,Monitor,709.93,1098.7,388.77,2023,1
16202,01-20-23,8199,South,Laptop,468.39,581.05,112.66,2023,1
16203,05-10-23,8252,North,Tablet,392.04,649.69,257.65,2023,5
16204,01-18-23,2135,South,Laptop,106.1,155.39,49.29,2023,1
16205,06-06-23,3390,East,Keyboard,541.21,618.96,77.75,2023,6
16206,12-01-23,9528,East,Keyboard,735.09,859.67,124.58,2023,12
16207,03-31-23,5093,North,Headphones,641.04,960.39,319.35,2023,3
16208,11-04-23,4698,East,Keyboard,795.45,1186.39,390.94,2023,11
16209,01-14-23,8367,North,Tablet,465.24,507.05,41.81,2023,1
16211,02-06-23,7082,East,Tablet,459.74,822.3,362.56,2023,2
16213,02-19-23,5544,North,Tablet,507.99,949.87,441.88,2023,2
16216,12-13-23,9968,West,Phone,771.74,1238.37,466.63,2023,12
16218,02-17-23,3758,North,Monitor,185.05,505.18,320.13,2023,2
16219,03-08-23,8701,South,Phone,914.45,1140.46,226.01,2023,3
16221,03-04-23,7848,East,Headphones,917.35,931.75,14.4,2023,3
16222,10-07-23,4789,West,Tablet,346.16,535.42,189.26,2023,10
16223,11-12-23,2628,North,Monitor,966.63,1445.46,478.83,2023,11
16224,11-01-23,1361,South,Keyboard,278.53,491.93,213.4,2023,11
16225,06-07-23,3683,North,Monitor,677.42,813.01,135.59,2023,6
16227,11-08-23,1086,East,Monitor,761.24,1104.2,342.96,2023,11
16228,08-07-23,8445,North,Monitor,979.36,1302.27,322.91,2023,8
16229,08-23-23,4879,East,Tablet,236.61,616.38,379.77,2023,8
16230,08-09-23,1951,East,Laptop,670.34,819.92,149.58,2023,8
16231,01-28-23,8051,South,Tablet,159.63,255.75,96.12,2023,1
16232,02-03-23,2709,West,Monitor,915.53,979.42,63.89,2023,2
16234,04-23-23,4427,South,Headphones,986.3,1054.2,67.9,2023,4
16235,01-15-23,5310,North,Phone,992.6,1235.87,243.27,2023,1
16236,11-03-23,6422,West,Monitor,808.03,1151.56,343.53,2023,11
16237,02-11-23,4488,East,Monitor,547.2,935.14,387.94,2023,2
16238,05-25-23,5492,West,Monitor,104.01,596.31,492.3,2023,5
16239,01-17-23,2277,East,Headphones,793.61,939.57,145.96,2023,1
16240,04-23-23,4316,West,Phone,109.99,559.49,449.5,2023,4
16244,08-19-23,7458,South,Tablet,678.36,1080.32,401.96,2023,8
16245,07-09-23,8495,West,Laptop,772.13,1208.07,435.94,2023,7
16246,02-20-23,2051,South,Headphones,701.8,1198,496.2,2023,2
16247,09-27-23,2181,North,Headphones,694.21,1066.78,372.57,2023,9
16248,07-27-23,2872,East,Tablet,576.69,707.62,130.93,2023,7
16249,08-28-23,1757,East,Monitor,617.83,877.7,259.87,2023,8
16250,04-14-23,7945,West,Headphones,707.27,855.9,148.63,2023,4
16251,08-15-23,3620,East,Phone,694.8,1038.51,343.71,2023,8
16252,10-06-23,7016,East,Headphones,293.7,599.55,305.85,2023,10
16254,01-18-23,6529,South,Phone,683.88,703.28,19.4,2023,1
16255,05-23-23,7521,East,Phone,192.5,371.39,178.89,2023,5
16257,12-01-23,5419,North,Tablet,926.28,940.63,14.35,2023,12
16259,01-24-23,1335,East,Laptop,546.35,920.59,374.24,2023,1
16260,04-27-23,2316,South,Laptop,109.33,357.76,248.43,2023,4
16262,07-17-23,5654,East,Monitor,896.3,1066.58,170.28,2023,7
16263,02-16-23,5319,South,Tablet,473.58,765.12,291.54,2023,2
16264,03-30-23,8970,South,Keyboard,676.46,900.1,223.64,2023,3
16266,03-31-23,8840,West,Keyboard,985.53,1419.72,434.19,2023,3
16267,08-05-23,9822,East,Keyboard,865.23,1361.93,496.7,2023,8
16268,02-02-23,4542,South,Laptop,916.15,929.31,13.16,2023,2
16269,12-09-23,5231,West,Laptop,468.76,678.21,209.45,2023,12
16270,11-18-23,1555,West,Phone,650.28,965,314.72,2023,11
16274,08-22-23,7381,East,Monitor,141.58,633.24,491.66,2023,8
16275,09-25-23,2785,East,Headphones,709.17,842.05,132.88,2023,9
16277,03-27-23,9493,East,Phone,113.84,225.31,111.47,2023,3
16278,11-02-23,8782,North,Monitor,425.21,639,213.79,2023,11
16280,10-08-23,8849,North,Phone,268.36,577.63,309.27,2023,10
16283,01-10-23,9743,South,Phone,531.14,689.71,158.57,2023,1
16285,12-19-23,5217,East,Keyboard,808.44,1114.51,306.07,2023,12
16286,09-02-23,2374,West,Laptop,905.34,992.37,87.03,2023,9
16287,07-03-23,6088,South,Tablet,130.11,462.48,332.37,2023,7
16288,03-14-23,5932,East,Laptop,198.49,380.44,181.95,2023,3
16290,05-25-23,5288,North,Monitor,152.14,255.33,103.19,2023,5
16291,04-11-23,6636,West,Headphones,911.18,1260.53,349.35,2023,4
16292,09-13-23,9678,North,Laptop,658.93,1059.9,400.97,2023,9
16293,11-25-23,9967,West,Monitor,492.2,969.72,477.52,2023,11
16296,08-14-23,9513,North,Monitor,732.04,822.12,90.08,2023,8
16297,05-07-23,5403,North,Tablet,568.93,755.48,186.55,2023,5
16298,07-06-23,3261,West,Headphones,266.6,720.63,454.03,2023,7
16299,11-19-23,7842,West,Tablet,687.97,882.3,194.33,2023,11
16300,09-01-23,2879,West,Monitor,223.1,523.19,300.09,2023,9
16301,08-03-23,1793,East,Headphones,420.58,691.1,270.52,2023,8
16302,07-30-23,1353,South,Monitor,360.92,374.63,13.71,2023,7
16304,12-24-23,2384,South,Tablet,509.25,702.61,193.36,2023,12
16307,06-30-23,7993,North,Keyboard,260.39,354.06,93.67,2023,6
16309,01-13-23,9146,North,Tablet,711.45,1072.9,361.45,2023,1
16310,04-14-23,6138,West,Tablet,421.65,860.74,439.09,2023,4
16311,10-28-23,7128,South,Keyboard,253.56,409.99,156.43,2023,10
16312,05-24-23,5967,South,Monitor,416.37,508.16,91.79,2023,5
16313,12-14-23,1684,South,Phone,963.31,1039.06,75.75,2023,12
16314,02-15-23,6853,North,Phone,506.4,713.97,207.57,2023,2
16315,04-02-23,6716,East,Headphones,576.73,692.05,115.32,2023,4
16316,12-23-23,6972,East,Headphones,326.58,625.97,299.39,2023,12
16317,05-25-23,1152,South,Laptop,615.49,938.82,323.33,2023,5
16318,03-04-23,5715,East,Headphones,236.53,614.04,377.51,2023,3
16320,11-11-23,1968,West,Keyboard,127.37,304.36,176.99,2023,11
16321,07-09-23,9053,South,Laptop,880.14,1239.42,359.28,2023,7
16322,05-31-23,1127,East,Keyboard,990.06,1273.25,283.19,2023,5
16323,11-11-23,8284,West,Laptop,700.01,813.79,113.78,2023,11
16324,02-28-23,1974,South,Phone,629.73,700.03,70.3,2023,2
16325,09-22-23,2731,East,Headphones,737.02,1060.78,323.76,2023,9
16326,05-18-23,2490,East,Monitor,784.24,1146.5,362.26,2023,5
16327,07-17-23,4240,South,Tablet,218.43,631.78,413.35,2023,7
16329,09-04-23,7340,South,Monitor,263.38,650.13,386.75,2023,9
16330,03-24-23,4969,West,Phone,690.37,809.19,118.82,2023,3
16331,02-24-23,9812,West,Laptop,532.78,1013.45,480.67,2023,2
16332,07-08-23,7701,South,Headphones,145.62,366.38,220.76,2023,7
16333,03-19-23,9731,East,Monitor,994.9,1300.8,305.9,2023,3
16335,10-04-23,8236,West,Phone,607.48,687.34,79.86,2023,10
16336,10-11-23,6199,South,Phone,923.47,1262.52,339.05,2023,10
16337,06-05-23,9667,North,Tablet,841.13,1064.29,223.16,2023,6
16338,03-24-23,9118,East,Laptop,162.74,302.93,140.19,2023,3
16339,01-26-23,4772,North,Headphones,780.59,859.66,79.07,2023,1
16340,06-22-23,7596,West,Phone,540.06,859.42,319.36,2023,6
16341,03-21-23,2704,South,Keyboard,802.22,1201.79,399.57,2023,3
16342,09-15-23,4724,East,Headphones,240.46,377.8,137.34,2023,9
16344,01-28-23,7474,East,Phone,977.45,1383.05,405.6,2023,1
16346,01-27-23,2535,East,Tablet,251.56,324.14,72.58,2023,1
16347,04-01-23,2892,North,Headphones,948.01,982.16,34.15,2023,4
16348,10-06-23,3912,East,Monitor,787.43,943.44,156.01,2023,10
16350,05-26-23,3968,South,Tablet,176.6,293.12,116.52,2023,5
16353,07-29-23,7075,South,Laptop,571.23,812.9,241.67,2023,7
16354,07-29-23,5588,North,Keyboard,543.52,589.12,45.6,2023,7
16355,12-20-23,1351,South,Phone,850.72,889.94,39.22,2023,12
16356,08-10-23,9841,West,Headphones,452.7,471.64,18.94,2023,8
16357,08-10-23,3902,East,Laptop,455.86,505.25,49.39,2023,8
16360,02-03-23,6935,West,Phone,522.42,953.58,431.16,2023,2
16361,07-09-23,3904,West,Tablet,198.6,695.87,497.27,2023,7
16362,08-23-23,1408,South,Monitor,909.24,1385.61,476.37,2023,8
16363,08-03-23,8722,West,Keyboard,781.84,1255.34,473.5,2023,8
16364,02-03-23,3018,North,Tablet,970.01,1084.63,114.62,2023,2
16365,10-04-23,2874,West,Phone,723.59,1097.64,374.05,2023,10
16366,03-19-23,7868,East,Tablet,390.5,578.9,188.4,2023,3
16369,10-23-23,6953,North,Headphones,976.84,1216.2,239.36,2023,10
16371,03-05-23,9302,East,Laptop,140.33,241.66,101.33,2023,3
16373,01-02-23,9812,North,Phone,789.02,838.38,49.36,2023,1
16376,08-27-23,6321,South,Keyboard,560.7,872.01,311.31,2023,8
16377,08-17-23,5117,East,Phone,168.23,552.74,384.51,2023,8
16378,11-05-23,2278,East,Headphones,578.32,705.55,127.23,2023,11
16379,09-10-23,8724,South,Laptop,681.16,732.51,51.35,2023,9
16380,01-12-23,9779,North,Tablet,756.97,1142.67,385.7,2023,1
16382,10-14-23,8631,North,Laptop,329.92,442.85,112.93,2023,10
16385,11-06-23,3215,West,Laptop,298.23,367.69,69.46,2023,11
16386,11-15-23,8321,North,Keyboard,425,655.92,230.92,2023,11
16387,10-29-23,4772,South,Monitor,271.82,344.05,72.23,2023,10
16389,05-07-23,8889,East,Tablet,790.77,928.51,137.74,2023,5
16391,02-16-23,8759,South,Headphones,455.55,643.83,188.28,2023,2
16393,11-10-23,2220,West,Laptop,208.01,627.35,419.34,2023,11
16394,04-03-23,8802,South,Tablet,782.06,1086.56,304.5,2023,4
16395,02-15-23,6595,South,Phone,208.64,643.85,435.21,2023,2
16396,09-09-23,5295,North,Phone,887.36,1119.87,232.51,2023,9
16397,10-08-23,8816,West,Headphones,603.43,742.28,138.85,2023,10
16399,06-20-23,7025,West,Laptop,491.06,881.89,390.83,2023,6
16400,02-28-23,9331,North,Monitor,569.59,1019.57,449.98,2023,2
16401,03-17-23,1105,East,Laptop,930.22,1368.11,437.89,2023,3
16402,01-15-23,5625,South,Keyboard,183.78,518.2,334.42,2023,1
16403,06-15-23,6154,West,Phone,939.37,1292.85,353.48,2023,6
16406,05-30-23,6828,North,Monitor,467.96,732.21,264.25,2023,5
16407,09-29-23,2121,South,Tablet,611.14,743.36,132.22,2023,9
16409,07-30-23,4576,West,Monitor,699.44,861.14,161.7,2023,7
16411,08-26-23,4113,East,Headphones,256.14,519.9,263.76,2023,8
16412,11-22-23,1514,East,Headphones,177.79,407.79,230,2023,11
16414,06-08-23,7432,West,Phone,188.37,446.28,257.91,2023,6
16418,08-08-23,1454,East,Laptop,310.34,750.84,440.5,2023,8
16419,11-04-23,3593,South,Laptop,804.31,851.37,47.06,2023,11
16421,11-25-23,4191,East,Laptop,777.92,1253.88,475.96,2023,11
16422,11-08-23,8789,South,Phone,517.58,972.02,454.44,2023,11
16423,02-27-23,9931,North,Keyboard,895.74,1181.04,285.3,2023,2
16424,11-02-23,2175,North,Tablet,463.72,819.66,355.94,2023,11
16425,12-22-23,2936,West,Laptop,579.61,774.92,195.31,2023,12
16427,09-21-23,7568,South,Monitor,954.6,1185.93,231.33,2023,9
16428,07-22-23,8998,North,Monitor,967.52,1319.85,352.33,2023,7
16429,07-21-23,4147,South,Tablet,284.72,425.08,140.36,2023,7
16430,12-31-23,9679,North,Phone,427.88,861.16,433.28,2023,12
16432,01-12-23,3662,North,Headphones,178.92,625.18,446.26,2023,1
16433,01-31-23,4274,East,Tablet,925.78,942.23,16.45,2023,1
16435,05-30-23,8167,West,Headphones,739.91,821.68,81.77,2023,5
16436,10-29-23,1691,South,Phone,708.66,1006.99,298.33,2023,10
16439,08-27-23,6489,East,Phone,336.87,574.77,237.9,2023,8
16440,07-19-23,6339,West,Headphones,160.75,178.94,18.19,2023,7
16441,10-16-23,6716,East,Keyboard,142.25,444.39,302.14,2023,10
16443,01-27-23,3005,West,Tablet,169.4,661.67,492.27,2023,1
16444,04-21-23,9891,South,Keyboard,552.97,594.61,41.64,2023,4
16445,03-17-23,3734,North,Laptop,693.06,1135.22,442.16,2023,3
16446,12-26-23,5004,North,Laptop,469.97,484.81,14.84,2023,12
16448,01-03-23,1252,East,Monitor,445.06,638.73,193.67,2023,1
16452,05-19-23,2084,East,Keyboard,321.06,399.96,78.9,2023,5
16453,03-12-23,1090,North,Tablet,113.34,336.25,222.91,2023,3
16454,01-16-23,3585,South,Headphones,843.18,1174.6,331.42,2023,1
16456,07-07-23,3195,West,Monitor,145.37,589.95,444.58,2023,7
16457,02-19-23,1569,West,Tablet,942.46,1201.86,259.4,2023,2
16458,08-31-23,5041,West,Keyboard,784.13,932.83,148.7,2023,8
16460,01-02-23,9923,North,Tablet,107.41,280.81,173.4,2023,1
16461,03-05-23,1767,North,Headphones,745.93,1091.98,346.05,2023,3
16462,03-10-23,8372,West,Laptop,177.58,218.73,41.15,2023,3
16463,03-09-23,3543,West,Phone,741.5,1016.66,275.16,2023,3
16465,06-03-23,3975,North,Monitor,894.83,916.48,21.65,2023,6
16466,10-21-23,1896,South,Keyboard,552.1,858.44,306.34,2023,10
16467,09-04-23,7853,North,Headphones,688.27,1131,442.73,2023,9
16469,10-19-23,9896,North,Headphones,676.6,1157.15,480.55,2023,10
16470,03-25-23,5670,East,Monitor,344.15,734.32,390.17,2023,3
16471,07-14-23,7226,West,Headphones,902.76,941.02,38.26,2023,7
16472,10-29-23,9391,East,Phone,460.53,913.09,452.56,2023,10
16473,06-11-23,9070,East,Headphones,499.23,665.46,166.23,2023,6
16474,04-10-23,3601,West,Monitor,547.88,722.19,174.31,2023,4
16475,12-08-23,3140,North,Monitor,483.83,518.79,34.96,2023,12
16476,02-24-23,1420,South,Laptop,334.32,673.59,339.27,2023,2
16477,07-08-23,3922,East,Phone,962.29,1349.68,387.39,2023,7
16478,03-06-23,7151,West,Keyboard,861.64,892.57,30.93,2023,3
16479,05-26-23,4280,East,Monitor,597.45,1030.74,433.29,2023,5
16480,08-06-23,1016,North,Headphones,681.75,820.2,138.45,2023,8
16481,10-27-23,6230,South,Tablet,458.6,674.2,215.6,2023,10
16482,01-14-23,1571,South,Tablet,155.62,442.68,287.06,2023,1
16483,09-21-23,8572,North,Monitor,628.6,729.66,101.06,2023,9
16486,08-04-23,9816,West,Laptop,182.63,450.36,267.73,2023,8
16487,01-25-23,2510,East,Laptop,230.28,710.02,479.74,2023,1
16488,07-05-23,1009,North,Monitor,258.86,431.24,172.38,2023,7
16490,06-17-23,7406,South,Headphones,274.82,560.97,286.15,2023,6
16491,02-13-23,1064,West,Headphones,637.28,854.88,217.6,2023,2
16492,10-30-23,8459,North,Keyboard,231.46,286.38,54.92,2023,10
16493,06-04-23,3125,North,Laptop,291.1,723.83,432.73,2023,6
16494,07-13-23,1845,West,Keyboard,761.22,850.48,89.26,2023,7
16495,11-05-23,4262,West,Laptop,621.75,1118.96,497.21,2023,11
16496,10-03-23,6241,South,Tablet,777.06,1274.3,497.24,2023,10
16497,06-27-23,9019,East,Monitor,762.86,933.72,170.86,2023,6
16499,12-05-23,4954,East,Phone,196.12,352.41,156.29,2023,12
16502,06-14-23,5086,East,Headphones,121.47,570.19,448.72,2023,6
16503,12-03-23,5887,North,Keyboard,274.18,382.38,108.2,2023,12
16504,08-29-23,5156,West,Laptop,975.3,1211.66,236.36,2023,8
16507,11-07-23,6543,East,Phone,388.4,812.03,423.63,2023,11
16508,09-30-23,9049,West,Keyboard,487.95,696.3,208.35,2023,9
16509,10-13-23,4896,West,Headphones,216.49,672.17,455.68,2023,10
16510,01-26-23,1662,East,Laptop,269.77,520.48,250.71,2023,1
16511,02-04-23,2385,East,Laptop,970.21,993.33,23.12,2023,2
16512,10-15-23,8645,West,Keyboard,231.78,436.6,204.82,2023,10
16513,03-13-23,5927,North,Laptop,956.6,981.7,25.1,2023,3
16514,02-02-23,4516,South,Monitor,637.78,981.4,343.62,2023,2
16515,02-10-23,6262,North,Tablet,143.84,292.17,148.33,2023,2
16516,10-05-23,2796,East,Monitor,321.59,591.75,270.16,2023,10
16517,07-06-23,9626,West,Tablet,817.36,902.37,85.01,2023,7
16518,12-08-23,1202,South,Laptop,139.09,562.04,422.95,2023,12
16519,06-04-23,2852,South,Keyboard,413.78,544.68,130.9,2023,6
16520,07-05-23,1391,South,Phone,101.21,323.58,222.37,2023,7
16523,08-26-23,5416,East,Laptop,639.98,1126.06,486.08,2023,8
16524,05-20-23,4870,West,Headphones,386.01,400.98,14.97,2023,5
16525,09-29-23,6863,North,Keyboard,180.07,574.69,394.62,2023,9
16529,06-26-23,7003,West,Tablet,179.8,206.68,26.88,2023,6
16530,01-07-23,7320,West,Laptop,655.56,979.63,324.07,2023,1
16531,03-08-23,2162,South,Tablet,550.69,879.83,329.14,2023,3
16533,07-12-23,4209,North,Headphones,288.58,639.2,350.62,2023,7
16535,10-23-23,6188,South,Keyboard,954.85,991.22,36.37,2023,10
16536,10-05-23,5658,West,Keyboard,302.27,542.72,240.45,2023,10
16537,05-20-23,7487,West,Laptop,934.39,1265.11,330.72,2023,5
16538,11-04-23,1609,South,Keyboard,220.5,403.73,183.23,2023,11
16539,09-27-23,4022,South,Tablet,475.28,533.32,58.04,2023,9
16540,07-30-23,9548,South,Keyboard,239.14,547.29,308.15,2023,7
16542,11-21-23,4429,South,Tablet,992.62,1381.57,388.95,2023,11
16543,12-16-23,7524,South,Monitor,532.01,721.11,189.1,2023,12
16544,08-14-23,9358,North,Laptop,127.84,235.04,107.2,2023,8
16545,09-17-23,1707,South,Headphones,469.94,945.98,476.04,2023,9
16546,02-03-23,2243,North,Keyboard,654.48,1123.66,469.18,2023,2
16547,06-21-23,1962,East,Headphones,752.35,860.25,107.9,2023,6
16549,06-16-23,9913,West,Laptop,190.27,551.89,361.62,2023,6
16554,08-26-23,4032,North,Keyboard,809.05,1211.66,402.61,2023,8
16555,06-10-23,4042,South,Monitor,653.95,773.82,119.87,2023,6
16556,09-27-23,3187,North,Headphones,714.77,841.86,127.09,2023,9
16557,12-14-23,9812,North,Phone,903.87,1341.54,437.67,2023,12
16558,09-10-23,2970,West,Tablet,843.69,1019.23,175.54,2023,9
16559,10-23-23,9157,North,Laptop,268.63,428.74,160.11,2023,10
16560,02-26-23,1790,North,Tablet,773.03,1173.63,400.6,2023,2
16561,11-15-23,7554,South,Phone,882.75,1293.02,410.27,2023,11
16562,06-14-23,2562,South,Tablet,824.37,1020.57,196.2,2023,6
16563,09-14-23,3693,North,Laptop,498.32,801,302.68,2023,9
16564,07-10-23,8524,North,Keyboard,776.31,1261.05,484.74,2023,7
16565,12-02-23,9931,North,Headphones,104.68,426.11,321.43,2023,12
16567,06-20-23,6409,North,Headphones,361.31,387.53,26.22,2023,6
16573,09-04-23,5621,North,Laptop,802.32,1274.8,472.48,2023,9
16574,08-20-23,3209,West,Keyboard,468.63,585.46,116.83,2023,8
16576,01-19-23,6466,West,Laptop,555.47,998.69,443.22,2023,1
16577,04-29-23,6705,West,Monitor,586.13,704.71,118.58,2023,4
16578,05-18-23,7465,West,Tablet,102.38,243.11,140.73,2023,5
16580,02-06-23,5160,North,Headphones,453.12,923.42,470.3,2023,2
16581,04-12-23,3224,West,Keyboard,555.93,708.94,153.01,2023,4
16583,05-14-23,5369,North,Tablet,859.6,1182.52,322.92,2023,5
16585,02-25-23,8612,East,Phone,518.26,1003.13,484.87,2023,2
16586,12-06-23,7914,East,Laptop,579.05,989.4,410.35,2023,12
16587,11-28-23,9461,South,Laptop,207.05,290.91,83.86,2023,11
16588,11-06-23,1397,West,Headphones,153.12,444.37,291.25,2023,11
16590,02-02-23,3637,North,Tablet,809.86,838.3,28.44,2023,2
16591,09-19-23,2237,East,Phone,174.55,612.47,437.92,2023,9
